x,y,Latitude_WGS84,Longitude_WGS84,favorability
-352953.5490118365,-990440.9159960467,21.432463229450867,-13.469649918663743,0.000665984421427033
-351453.5490118365,-990440.9159960467,21.433487959679542,-13.455512503703883,0.029225786471649494
-349953.5490118365,-990440.9159960467,21.434510900189952,-13.441374792536942,0.0005439464585769741
-348453.5490118365,-990440.9159960467,21.435532050907334,-13.427236785672548,0.0005439464585769741
-346953.5490118365,-990440.9159960467,21.43655141175709,-13.413098483620406,0.00048088329525451
-345453.5490118365,-990440.9159960467,21.43756898266471,-13.398959886890273,0.00048088329525451
-342453.5490118365,-990440.9159960467,21.439598754356318,-13.370681811435416,0.0034834582253503916
-340953.5490118365,-990440.9159960467,21.44061095499199,-13.356542333730541,0.000665984421427033
-336453.5490118365,-990440.9159960467,21.443636815171246,-13.314122146826557,0.014426100888572367
-334953.5490118365,-990440.9159960467,21.44464185440941,-13.299981501629276,0.03387579536377587
-331953.5490118365,-990440.9159960467,21.446646561212543,-13.271699339952333,0.04238069145909635
-330453.5490118365,-990440.9159960467,21.447646228630973,-13.25755782449342,0.041164142214629496
-325953.5490118365,-990440.9159960467,21.450634486077718,-13.215131545760686,0.029870032724591412
-316953.5490118365,-990440.9159960467,21.456562642796133,-13.130271238653746,0.0022389399696199157
-315453.5490118365,-990440.9159960467,21.457544399420446,-13.116126855512626,0.0032086369393168855
-313953.5490118365,-990440.9159960467,21.458524364568575,-13.101982188413269,0.0005439464585769741
-310953.5490118365,-990440.9159960467,21.460478920150035,-13.073692004384569,0.00045698531001791626
-309453.5490118365,-990440.9159960467,21.461453510440546,-13.059546488477721,0.0021575396961874423
-307953.5490118365,-990440.9159960467,21.462426308969174,-13.045400690657646,0.005414837338698805
-306453.5490118365,-990440.9159960467,21.46339731566493,-13.031254611435747,0.0009392384123507007
-732453.5490118365,-988940.9159960467,21.12910797298189,-17.03709172264773,0.07422218852449362
-730953.5490118365,-988940.9159960467,21.13058300992794,-17.02304356073021,0.09832746918502921
-465453.5490118365,-988940.9159960467,21.36373552751633,-14.53031267360916,0.0012317990461702608
-463953.5490118365,-988940.9159960467,21.36489447167185,-14.516197027379045,0.001252489328136793
-462453.5490118365,-988940.9159960467,21.36605163176593,-14.502081046776311,0.0012317990461702608
-460953.5490118365,-988940.9159960467,21.367207007714065,-14.487964732305644,0.012677456783992536
-459453.5490118365,-988940.9159960467,21.36836059943188,-14.473848084471788,0.013249551688921024
-457953.5490118365,-988940.9159960467,21.36951240683508,-14.459731103779559,0.05266630602418387
-456453.5490118365,-988940.9159960467,21.370662429839562,-14.445613790733855,0.032891058404242356
-454953.5490118365,-988940.9159960467,21.37181066836133,-14.431496145839638,0.023934842412253018
-453453.5490118365,-988940.9159960467,21.37295712231653,-14.417378169601953,0.032891058404242356
-451953.5490118365,-988940.9159960467,21.3741017916214,-14.403259862525903,0.04893657728443298
-450453.5490118365,-988940.9159960467,21.37524467619233,-14.389141225116669,0.042614513699807136
-448953.5490118365,-988940.9159960467,21.376385775945856,-14.375022257879507,0.04110340258869602
-447453.5490118365,-988940.9159960467,21.377525090798624,-14.360902961319754,0.025354542889249987
-445953.5490118365,-988940.9159960467,21.378662620667416,-14.34678333594279,0.04896081883659215
-444453.5490118365,-988940.9159960467,21.37979836546913,-14.332663382254093,0.04853785320149837
-442953.5490118365,-988940.9159960467,21.380932325120824,-14.318543100759205,0.04070467850576141
-441453.5490118365,-988940.9159960467,21.382064499539656,-14.30442249196374,0.04259670877511367
-439953.5490118365,-988940.9159960467,21.383194888642958,-14.290301556373377,0.043616238266725546
-438453.5490118365,-988940.9159960467,21.384323492348116,-14.276180294493878,0.014417575739382259
-436953.5490118365,-988940.9159960467,21.385450310572704,-14.26205870683106,0.041492189902173744
-435453.5490118365,-988940.9159960467,21.386575343234433,-14.247936793890828,0.026811594027902726
-433953.5490118365,-988940.9159960467,21.387698590251116,-14.233814556179146,0.012005444985146236
-432453.5490118365,-988940.9159960467,21.388820051540705,-14.219691994202055,0.047000487968181466
-430953.5490118365,-988940.9159960467,21.389939727021268,-14.205569108465674,0.037118346222060714
-427953.5490118365,-988940.9159960467,21.392173720228293,-14.177322367739794,0.015078563814339674
-426453.5490118365,-988940.9159960467,21.39328803779159,-14.163198513762882,0.041419962320449595
-424953.5490118365,-988940.9159960467,21.394400569219467,-14.14907433805181,0.042047745457729296
-421953.5490118365,-988940.9159960467,21.396620273344112,-14.120825023453131,0.04112001484040988
-420453.5490118365,-988940.9159960467,21.397727445878726,-14.106699885578653,0.022865105467111405
-418953.5490118365,-988940.9159960467,21.398832831953644,-14.092574427996293,0.02283046494423559
-417453.5490118365,-988940.9159960467,21.39993643148811,-14.07844865121279,0.04742785845877981
-415953.5490118365,-988940.9159960467,21.40103824440153,-14.064322555734956,0.04212001484040987
-414453.5490118365,-988940.9159960467,21.402138270613396,-14.050196142069671,0.0385186975574127
-412953.5490118365,-988940.9159960467,21.403236510043367,-14.036069410723888,0.04212001484040987
-411453.5490118365,-988940.9159960467,21.40433296261119,-14.021942362204625,0.008905289358965831
-409953.5490118365,-988940.9159960467,21.405427628236755,-14.007814997018974,0.03863598960638464
-408453.5490118365,-988940.9159960467,21.406520506840145,-13.993687315674087,0.04112001484040988
-403953.5490118365,-988940.9159960467,21.409788419719348,-13.95130237975666,0.023487899186651957
-402453.5490118365,-988940.9159960467,21.410874149436832,-13.937173438847811,0.0038533438919916385
-400953.5490118365,-988940.9159960467,21.411958091734213,-13.923044184316556,0.003944792994652961
-399453.5490118365,-988940.9159960467,21.413040246532326,-13.908914616670465,0.003944792994652961
-397953.5490118365,-988940.9159960467,21.41412061375211,-13.894784736417181,0.015397712787356752
-396453.5490118365,-988940.9159960467,21.415199193314628,-13.880654544064408,0.006184068107929574
-394953.5490118365,-988940.9159960467,21.416275985141084,-13.866524040119923,0.006088965607825884
-393453.5490118365,-988940.9159960467,21.417350989152784,-13.852393225091566,0.0004428610162326055
-390453.5490118365,-988940.9159960467,21.419495633418016,-13.82413066381497,0.003020010558658305
-388953.5490118365,-988940.9159960467,21.420565273514857,-13.809998918582759,0.0059274987222210675
-387453.5490118365,-988940.9159960467,21.4216331254836,-13.795866864298729,0.03717356477030178
-385953.5490118365,-988940.9159960467,21.42269918924622,-13.781734501471075,0.0037892413278890744
-384453.5490118365,-988940.9159960467,21.423763464724846,-13.767601830608038,0.000699271272642862
-382953.5490118365,-988940.9159960467,21.424825951841736,-13.753468852217937,0.003276420815068561
-381453.5490118365,-988940.9159960467,21.425886650519253,-13.739335566809162,0.0312880954214457
-378453.5490118365,-988940.9159960467,21.428002682246284,-13.711068076969452,0.03889239986279489
-376953.5490118365,-988940.9159960467,21.429058015141223,-13.696933873555626,0.006478900689743183
-375453.5490118365,-988940.9159960467,21.430111559287578,-13.682799365157331,0.005854567201407973
-373953.5490118365,-988940.9159960467,21.43116331460839,-13.66866455228329,0.006743409354804332
-372453.5490118365,-988940.9159960467,21.432213281026844,-13.654529435442285,0.005259051605892377
-369453.5490118365,-988940.9159960467,21.434307846849787,-13.626258291894867,0.039858566838458453
-366453.5490118365,-988940.9159960467,21.436395256144333,-13.597985938586698,0.022949954315183055
-364953.5490118365,-988940.9159960467,21.437436276902734,-13.583849309545004,0.0052608320555544005
-363453.5490118365,-988940.9159960467,21.43847550830041,-13.569712379590452,0.0005648989790826644
-361953.5490118365,-988940.9159960467,21.439512950261474,-13.555575149232295,0.0004428610162326055
-360453.5490118365,-988940.9159960467,21.440548602710063,-13.541437618979854,0.006184068107929574
-358953.5490118365,-988940.9159960467,21.441582465570555,-13.527299789342512,0.0004428610162326055
-357453.5490118365,-988940.9159960467,21.44261453876739,-13.513161660829693,0.004823040861688607
-354453.5490118365,-988940.9159960467,21.4446733158686,-13.484884509215796,0.0005439464585769741
-352953.5490118365,-988940.9159960467,21.445700019622553,-13.470745487133932,0.00048088329525451
-351453.5490118365,-988940.9159960467,21.446724933411982,-13.456606168215043,0.00048088329525451
-349953.5490118365,-988940.9159960467,21.447748057162027,-13.442466552968899,0.0005439464585769741
-348453.5490118365,-988940.9159960467,21.448769390797914,-13.428326641905342,0.000665984421427033
-346953.5490118365,-988940.9159960467,21.44978893424504,-13.414186435534273,0.0005439464585769741
-345453.5490118365,-988940.9159960467,21.450806687428877,-13.400045934365657,0.0005439464585769741
-342453.5490118365,-988940.9159960467,21.452836822709394,-13.371764049675974,0.024224656615828587
-340953.5490118365,-988940.9159960467,21.453849204657743,-13.357622667175159,0.0005439464585769741
-339453.5490118365,-988940.9159960467,21.45485979604614,-13.34348099191731,0.0005439464585769741
-337953.5490118365,-988940.9159960467,21.45586859680072,-13.329339024412713,0.00048088329525451
-334953.5490118365,-988940.9159960467,21.457880826113772,-13.301054214704743,0.011295579329738646
-333453.5490118365,-988940.9159960467,21.45888425452522,-13.286911373522274,0.03966017396066124
-328953.5490118365,-988940.9159960467,21.461883793899673,-13.244481110787605,0.03966017396066124
-322953.5490118365,-988940.9159960467,21.465858103335364,-13.187903388104619,0.019525951482525925
-318453.5490118365,-988940.9159960467,21.468820025573265,-13.145467084696014,0.01046566356782475
-310953.5490118365,-988940.9159960467,21.473720728602874,-13.07473421724546,0.002298626679379689
-309453.5490118365,-988940.9159960467,21.474695493458565,-13.060586794091892,0.0009392384123507007
-307953.5490118365,-988940.9159960467,21.475668466230967,-13.046439088910638,0.0009392384123507007
-306453.5490118365,-988940.9159960467,21.476639646849026,-13.032291102213305,0.0009392384123507007
-732453.5490118365,-987440.9159960467,21.14228860529361,-17.038665007758595,0.10139228572408857
-730953.5490118365,-987440.9159960467,21.14376390663026,-17.02461497819932,0.09860884570324782
-729453.5490118365,-987440.9159960467,21.145237440691275,-17.010564525522252,0.10288686933653463
-496953.5490118365,-987440.9159960467,21.35220397526545,-14.82794121508699,0.030459235872914842
-495453.5490118365,-987440.9159960467,21.353400579293414,-14.813830815146089,0.007779635825143417
-493953.5490118365,-987440.9159960467,21.354595400744874,-14.799720070111833,0.011916225863537567
-492453.5490118365,-987440.9159960467,21.3557884395325,-14.78560898048753,0.005739890546267702
-490953.5490118365,-987440.9159960467,21.356979695569226,-14.771497546776585,0.005739890546267702
-489453.5490118365,-987440.9159960467,21.35816916876804,-14.757385769482466,0.011916225863537567
-487953.5490118365,-987440.9159960467,21.35935685904207,-14.743273649108726,0.035643981682660655
-486453.5490118365,-987440.9159960467,21.360542766304576,-14.729161186158985,0.038824398166338016
-484953.5490118365,-987440.9159960467,21.36172689046897,-14.715048381136938,0.0035710443886337656
-483453.5490118365,-987440.9159960467,21.362909231448764,-14.700935234546353,0.01171058940315582
-481953.5490118365,-987440.9159960467,21.364089789157617,-14.686821746891079,0.0012383650343514821
-480453.5490118365,-987440.9159960467,21.36526856350929,-14.67270791867504,0.009300473753909737
-478953.5490118365,-987440.9159960467,21.366445554417727,-14.658593750402229,0.007131627596275794
-477453.5490118365,-987440.9159960467,21.36762076179695,-14.644479242576704,0.0012383650343514821
-475953.5490118365,-987440.9159960467,21.368794185561146,-14.630364395702609,0.03894815463389244
-474453.5490118365,-987440.9159960467,21.3699658256246,-14.61624921028417,0.012677456783992536
-472953.5490118365,-987440.9159960467,21.371135681901738,-14.60213368682567,0.007779635825143417
-471453.5490118365,-987440.9159960467,21.372303754307158,-14.58801782583147,0.0035710443886337656
-469953.5490118365,-987440.9159960467,21.373470042755493,-14.573901627806002,0.0035710443886337656
-468453.5490118365,-987440.9159960467,21.374634547161612,-14.559785093253787,0.0012383650343514821
-466953.5490118365,-987440.9159960467,21.37579726744046,-14.545668222679401,0.015476809071179598
-465453.5490118365,-987440.9159960467,21.376958203507108,-14.531551016587505,0.0012317990461702608
-463953.5490118365,-987440.9159960467,21.378117355276757,-14.51743347548282,0.03894815463389244
-462453.5490118365,-987440.9159960467,21.379274722664743,-14.503315599870156,0.015476809071179598
-460953.5490118365,-987440.9159960467,21.380430305586565,-14.489197390254388,0.007131627596275794
-459453.5490118365,-987440.9159960467,21.381584103957803,-14.475078847140459,0.02194190308100347
-457953.5490118365,-987440.9159960467,21.382736117694183,-14.460959971033393,0.0012317990461702608
-456453.5490118365,-987440.9159960467,21.383886346711574,-14.446840762438283,0.03894815463389244
-453453.5490118365,-987440.9159960467,21.38618145025346,-14.418601349804671,0.041070894068311194
-451953.5490118365,-987440.9159960467,21.387326324610342,-14.404481146776714,0.01713005985891566
-450453.5490118365,-987440.9159960467,21.38846941391294,-14.390360613281818,0.032891058404242356
-448953.5490118365,-987440.9159960467,21.389610718077805,-14.37623974982542,0.016861289860223613
-447453.5490118365,-987440.9159960467,21.39075023702157,-14.362118556913058,0.04110340258869602
-445953.5490118365,-987440.9159960467,21.391887970660985,-14.34799703505033,0.029908858866653086
-444453.5490118365,-987440.9159960467,21.393023918912952,-14.333875184742904,0.04243351822469402
-442953.5490118365,-987440.9159960467,21.394158081694524,-14.319753006496528,0.04853785320149837
-441453.5490118365,-987440.9159960467,21.39529045892283,-14.305630500817006,0.04753785320149837
-439953.5490118365,-987440.9159960467,21.39642105051517,-14.291507668210228,0.043180340830828105
-438453.5490118365,-987440.9159960467,21.397549856388963,-14.277384509182145,0.021544039065588272
