Locality_ID,Expert_Class,Region,Latitude_WGS84,Longitude_WGS84,Dist_to_Highway_m,Slope_deg,Ruggedness,Elevation_m,LULC_Friction,Dist_to_Settlement_m,Expert_Merged,origin,proba,pred,correct,y,region_threshold,pred_regiontuned
loc_00262,Moderate,Eddakhla-Oued Eddahab,23.2075,-15.088333333333331,785.0323550682352,0.516905594132378,0.3731265737990702,165.50787353515625,0.1,102618.70945102922,Moderate,original_733,0.0552745703271172,0,True,0,0.13,0
loc_00260,Moderate,Eddakhla-Oued Eddahab,23.326666666666668,-15.23277777777778,495.97656295104014,3.979556238821704,2.145162282896436,179.62554931640625,0.1,83156.9963596243,Moderate,original_733,0.0766839616685483,0,True,0,0.13,0
loc_00256,Moderate,Eddakhla-Oued Eddahab,23.59083333333333,-15.698055555555555,2.195355310905034,2.2174620736693926,1.484307911770403,74.04351806640625,0.1,27476.20506766814,Moderate,original_733,0.0114585633915792,0,True,0,0.13,0
loc_00257,Moderate,Eddakhla-Oued Eddahab,23.59083333333333,-15.698055555555555,2.195355310905034,2.2174620736693926,1.484307911770403,74.04351806640625,0.1,27476.20506766814,Moderate,original_733,0.0114585633915792,0,True,0,0.13,0
loc_00258,Moderate,Eddakhla-Oued Eddahab,23.59083333333333,-15.698055555555555,2.195355310905034,2.2174620736693926,1.484307911770403,74.04351806640625,0.1,27476.20506766814,Moderate,original_733,0.0114585633915792,0,True,0,0.13,0
loc_00259,Moderate,Eddakhla-Oued Eddahab,23.59083333333333,-15.698055555555555,2.195355310905034,2.2174620736693926,1.484307911770403,74.04351806640625,0.1,27476.20506766814,Moderate,original_733,0.0114585633915792,0,True,0,0.13,0
loc_00251,Moderate,Eddakhla-Oued Eddahab,23.75555555555556,-15.925,31.31178826164368,3.1794252686017423,2.5911170278698945,5.2284321784973145,0.1,7081.935521931108,Moderate,original_733,0.0114302185001861,0,True,0,0.13,0
loc_00252,Moderate,Eddakhla-Oued Eddahab,23.91027777777778,-15.71861111111111,1118.3502386886637,0.9614659874186248,0.4684742472388528,3.2029595375061035,0.1,33162.319799433135,Moderate,original_733,0.0445497064141926,0,True,0,0.13,0
loc_00253,Moderate,Eddakhla-Oued Eddahab,23.91027777777778,-15.71861111111111,1118.3502386886637,0.9614659874186248,0.4684742472388528,3.2029595375061035,0.1,33162.319799433135,Moderate,original_733,0.0445497064141926,0,True,0,0.13,0
loc_00254,Moderate,Eddakhla-Oued Eddahab,23.91027777777778,-15.71861111111111,1118.3502386886637,0.9614659874186248,0.4684742472388528,3.2029595375061035,0.1,33162.319799433135,Moderate,original_733,0.0445497064141926,0,True,0,0.13,0
loc_00255,Moderate,Eddakhla-Oued Eddahab,23.91027777777778,-15.71861111111111,1118.3502386886637,0.9614659874186248,0.4684742472388528,3.2029595375061035,0.1,33162.319799433135,Moderate,original_733,0.0445497064141926,0,True,0,0.13,0
loc_00155,Difficult,Laayoune-Sakia El Hamra,27.666666666666668,-12.216666666666669,23001.253588876403,0.4917044309782763,0.2866407662383781,203.6791229248047,0.1,112146.00924541747,Difficult,original_733,0.914915647480084,1,True,1,0.5,1
loc_00154,Easy,Laayoune-Sakia El Hamra,27.9,-12.333333333333334,25.571905498765243,0.4450265989444568,0.5715048923965328,29.947938919067383,0.1,118731.1569133048,Easy,original_733,0.2297711749939061,0,True,0,0.5,0
loc_00150,Moderate,Laayoune-Sakia El Hamra,28.05,-12.1,3262.678058779013,0.9895367152054474,1.3829726227058852,26.58604621887207,0.1,146851.23808423846,Moderate,original_733,0.2411270930147482,0,True,0,0.5,0
loc_00153,Moderate,Laayoune-Sakia El Hamra,28.05,-12.116666666666667,2771.6125256438872,0.9112629551274584,0.95876608604242,18.98323631286621,0.1,145648.40933354862,Moderate,original_733,0.417948791638922,0,True,0,0.5,0
loc_00152,Difficult,Laayoune-Sakia El Hamra,28.05,-12.266666666666667,5605.625441331597,1.6176626985874936,1.6105622279742533,0.0,0.1,135239.5973191155,Difficult,original_733,0.5368213987441746,1,True,1,0.5,1
loc_00163,Easy,Guelmim-Oued Noun,29.074,-9.432,199.2320151595684,1.2141127236937257,1.7644759249096074,599.0620727539062,0.1,61583.24184739601,Easy,original_733,0.0177077182187867,0,True,0,0.5,0
loc_00160,Easy,Guelmim-Oued Noun,29.093,-10.019,181.5404095124613,3.0628580545428448,2.293175815550749,410.3265380859375,0.35,12429.926047728462,Easy,original_733,0.0241097566934901,0,True,0,0.5,0
loc_00159,Moderate,Guelmim-Oued Noun,29.23933333333333,-9.168466666666667,2441.466970221474,41.460871048506846,58.14011048876549,1004.4431762695312,0.1,74678.3030231196,Moderate,original_733,0.1617701039079969,0,True,0,0.5,0
loc_00158,Moderate,Guelmim-Oued Noun,29.23935,-9.168466666666667,2441.2644799413706,41.460871627163165,58.14011048876549,1004.4431762695312,0.1,74677.03238866819,Moderate,original_733,0.1617701039079969,0,True,0,0.5,0
loc_00161,Easy,Guelmim-Oued Noun,29.3,-9.695,3277.7288000692483,14.736049673434932,13.97467999418905,1149.3814697265625,0.15,44463.82679497507,Easy,original_733,0.5372867376841303,1,False,0,0.5,1
loc_00005,Moderate,Marrakech-Safi,31.1145,-8.982833333333334,6.790714537726675,11.24240767449567,12.079244818569215,1100.656982421875,0.1,72290.66520219891,Moderate,original_733,0.022676614578301,0,True,0,0.11,0
loc_00077,Difficult,Marrakech-Safi,31.142222222222223,-9.707777777777777,52.06645733258384,7.210997754611064,9.64733911939889,430.5691528320313,0.35,41420.80998277794,Difficult,original_733,0.048174590073196,0,False,1,0.11,0
loc_00065,Moderate,Marrakech-Safi,32.03777777777778,-9.340555555555556,640.9512162024633,2.291736652263597,2.425270387949037,11.194884300231934,0.05,30608.183720969308,Moderate,original_733,0.0234128093915627,0,True,0,0.11,0
loc_00275,Difficult,Marrakech-Safi,32.13,-8.5,1124.075472779325,0.943489630906766,1.144283326204158,510.0801086425781,0.2,13233.390047459305,Difficult,original_733,0.0151722713556781,0,False,1,0.11,0
loc_00066,Difficult,Marrakech-Safi,32.157777777777774,-8.865277777777777,1082.830115001884,20.08525852384037,20.674009717200413,335.76287841796875,0.1,32810.84803642279,Difficult,original_733,0.2764081373605516,0,False,1,0.11,1
loc_00067,Moderate,Marrakech-Safi,32.18,-9.26,43.376201603436975,33.85200349910861,31.703385225012283,46.47063446044922,0.15,13418.135851445651,Moderate,original_733,0.0842280036441135,0,True,0,0.11,0
loc_00058,Easy,Marrakech-Safi,32.30027777777777,-9.251111111111111,718.711401326425,0.0,0.0,0.0,0.9,1092.3481218454056,Easy,original_733,0.0048291179465446,0,True,0,0.11,0
loc_00069,Easy,Marrakech-Safi,32.30027777777777,-9.251111111111111,718.711401326425,0.0,0.0,0.0,0.9,1092.3481218454056,Easy,original_733,0.0048291179465446,0,True,0,0.11,0
loc_00059,Moderate,Marrakech-Safi,32.30277777777778,-9.230833333333331,351.83993746845465,12.903740604452636,14.99053740698444,24.019086837768555,0.55,898.6890501224395,Moderate,original_733,0.0176436234789438,0,True,0,0.11,0
loc_00061,Easy,Marrakech-Safi,32.323888888888895,-9.180277777777777,369.9045200371728,0.0,0.120706857728564,73.5,0.9,6197.569218559435,Easy,original_733,0.0085766831793243,0,True,0,0.11,0
loc_00060,Moderate,Marrakech-Safi,32.3325,-9.176666666666666,480.1483759964575,5.691311732770572,7.723564652371998,84.00806427001953,0.1,6958.997709863657,Moderate,original_733,0.0505594477830075,0,True,0,0.11,0
loc_00062,Moderate,Marrakech-Safi,32.3875,-9.265,338.3994223278452,1.7349064671771348,3.009353007166838,103.58576202392578,0.2,10081.595725987292,Moderate,original_733,0.0250107010925438,0,True,0,0.11,0
loc_00270,Moderate,Marrakech-Safi,32.398375,-9.262372222222222,319.1953696417934,7.548429215801579,12.139175215043313,0.0,0.1,11210.073194867233,Moderate,original_733,0.0651350860088119,0,True,0,0.11,0
loc_00064,Difficult,Marrakech-Safi,32.5575,-9.254166666666666,138.50511842562184,5.463482067130809,6.387559685825316,48.8121452331543,0.15,28729.590112721675,Difficult,original_733,0.0581225550646675,0,False,1,0.11,0
loc_00273,Moderate,Grand Casablanca-Settat,32.86666666666667,-8.851388888888888,22.38291991150042,1.4771076492978632,1.804351806640625,70.09602355957031,0.2,53233.02668784939,Moderate,original_733,0.0209092427534835,0,True,0,0.5,0
loc_00269,Difficult,Grand Casablanca-Settat,33.009166666666665,-8.002222222222223,175.72560582061425,0.4881636700737152,0.603247524293001,208.83653259277344,0.2,35662.473821049214,Difficult,original_733,0.0195951398106062,0,False,1,0.5,0
loc_00272,Moderate,Grand Casablanca-Settat,33.156844444444445,-8.623055555555556,20.848288950448893,8.809599062765475,15.656714857117205,40.64453125,0.15,15035.274985774606,Moderate,original_733,0.0207060396210874,0,True,0,0.5,0
loc_00271,Difficult,Grand Casablanca-Settat,33.15685,-8.62353888888889,65.28819657522371,21.291259972644152,22.66835550040253,41.14682769775391,0.15,15069.476914728177,Difficult,original_733,0.039431952367886,0,False,1,0.5,0
loc_00268,Moderate,Grand Casablanca-Settat,33.233333333333334,-8.5,82.56784536021244,2.506683007265805,1.3795942196176072,41.22566986083984,0.05,1116.901252403013,Moderate,original_733,0.0067997796225537,0,True,0,0.5,0
loc_01184,Moderate,Eddakhla-Oued Eddahab,23.812833333333334,-15.892722222222222,690.9467215141011,0.661347243407683,0.2352635192871093,10.376712799072266,0.1,14167.67592195321,Moderate,original_733,0.0302665731379777,0,True,0,0.13,0
loc_01185,Moderate,Eddakhla-Oued Eddahab,23.92295,-15.719727777777775,2321.669061124604,1.604533605013722,1.0702632862329482,1.771447777748108,0.1,34121.121291937605,Moderate,original_733,0.0725649019726371,0,True,0,0.13,0
loc_01186,Moderate,Eddakhla-Oued Eddahab,23.47686111111111,-15.94618611111111,141.8767568833711,0.5197956634622148,0.3268031311035156,47.96494674682617,0.1,24154.126331541363,Moderate,original_733,0.0887696605069253,0,True,0,0.13,0
loc_01187,Moderate,Eddakhla-Oued Eddahab,23.791772222222225,-15.67058611111111,4042.901739146404,0.6766162865229253,0.3815193176269531,52.80573272705078,0.1,29791.84726407764,Moderate,original_733,0.2896195262900171,0,True,0,0.13,1
loc_01188,Difficult,Eddakhla-Oued Eddahab,23.504219444444445,-15.081366666666666,23950.265300178657,0.6484001952164542,0.3433160400390625,241.6957244873047,0.1,90311.2473919484,Difficult,original_733,0.8335536168288706,1,True,1,0.13,1
loc_01189,Difficult,Eddakhla-Oued Eddahab,23.12788611111111,-14.65530277777778,22429.79571121443,0.7070891094198374,0.3719207763671875,236.2509002685547,0.1,145712.26398431195,Difficult,original_733,0.9595754094504816,1,True,1,0.13,1
loc_01192,Difficult,Eddakhla-Oued Eddahab,22.712541666666667,-14.368130555555556,6828.2761517413865,0.906884172931036,0.396246337890625,325.9266052246094,0.1,194474.6455843028,Difficult,original_733,0.9145375737084956,1,True,1,0.13,1
loc_01193,Difficult,Eddakhla-Oued Eddahab,22.590333333333334,-14.535102777777778,10457.8377695777,0.9066243614259352,0.476510009765625,263.4624328613281,0.1,189176.6465880055,Difficult,original_733,0.9355119026281709,1,True,1,0.13,1
loc_00402,Easy,Marrakech-Safi,32.55083333333333,-9.272777777777778,306.2546866780887,6.631785225860408,2.806850471496582,11.86017608642578,0.1,28129.043672929147,Easy,original_733,0.5774374024123817,1,False,0,0.11,1
loc_00403,Easy,Marrakech-Safi,33.22591944444444,-8.555186111111112,210.32595282187933,3.00676456072625,0.7773285102844238,0.0,0.9,5586.782223275792,Easy,original_733,0.0167673752602361,0,True,0,0.11,0
loc_00404,Easy,Marrakech-Safi,32.31843333333334,-9.25405,346.6768487242137,0.0,0.0,0.0,0.9,2515.794311624218,Easy,original_733,0.002068018280147,0,True,0,0.11,0
loc_00405,Easy,Marrakech-Safi,32.32473055555556,-9.28336388888889,1227.9583053189583,0.0,0.0,0.0,0.9,4988.493583657566,Easy,original_733,0.0148071933094829,0,True,0,0.11,0
loc_00413,Easy,Marrakech-Safi,31.098191666666665,-9.822580555555556,71.39399882608672,14.204003470871106,7.679365005493164,44.27710723876953,0.15,46351.919300204056,Easy,original_733,0.3169678684329943,0,True,0,0.11,1
loc_00414,Easy,Marrakech-Safi,31.09722777777778,-9.824833333333332,173.16817718265557,10.564291111957164,9.994418334960937,10.163599014282228,0.15,46485.23825201117,Easy,original_733,0.1787217622938241,0,True,0,0.11,1
loc_00418,Easy,Marrakech-Safi,31.15208055555556,-9.705341666666666,32.192483380297155,6.171238214821642,3.408128662109375,441.0716552734375,0.15,40363.59042232605,Easy,original_733,0.0339584314777433,0,True,0,0.11,0
loc_00420,Easy,Marrakech-Safi,31.192766666666667,-9.65986111111111,10.828921353417195,17.781481300059614,10.64741455078125,365.2033996582031,0.35,36782.134844993205,Easy,original_733,0.0465237133856632,0,True,0,0.11,0
loc_00423,Easy,Marrakech-Safi,31.20817222222222,-9.703027777777775,34.7200619781668,9.64938439951962,5.026954345703125,274.30841064453125,0.05,34227.54351253357,Easy,original_733,0.0479036953044433,0,True,0,0.11,0
loc_00424,Easy,Marrakech-Safi,31.09843333333333,-9.813108333333334,27.51019962353808,13.410289336252122,6.585305786132812,89.40814971923828,0.15,46222.23996803106,Easy,original_733,0.0754395798851683,0,True,0,0.11,0
loc_00179,Easy,Tanger-Tétouan-Al Hoceima,35.24979614976434,-5.183912408238101,71.55553178626235,9.21536701007198,14.42386570449703,460.27142333984375,0.15,11832.487650789515,Easy,original_733,0.0251054622635297,0,True,0,0.21,0
loc_00173,Easy,Tanger-Tétouan-Al Hoceima,35.45561402078408,-5.096308659865039,105.24776219071666,4.675145506422752,4.235805186358365,6.734507083892822,0.05,24140.3224906506,Easy,original_733,0.1536178040057897,0,True,0,0.21,0
loc_00176,Easy,Tanger-Tétouan-Al Hoceima,35.52732169189336,-5.194990926733846,140.82363285227868,26.896264014242817,24.542275137152554,83.80628967285156,0.15,12315.825108475325,Easy,original_733,0.031814243239296,0,True,0,0.21,0
loc_00166,Easy,Tanger-Tétouan-Al Hoceima,35.24709269284413,-5.183919234627224,184.97380156614744,21.02755319906341,28.85275646871772,422.3938598632813,0.15,11604.91599891473,Easy,original_733,0.031440676278641,0,True,0,0.21,0
loc_00193,Moderate,Tanger-Tétouan-Al Hoceima,35.31806624622103,-5.372840869212867,209.1697513027761,16.482144436310897,14.459128639914772,687.8427124023438,0.15,19121.39835989796,Moderate,original_733,0.3954243374832229,0,True,0,0.21,1
loc_00340,Easy,Tanger-Tétouan-Al Hoceima,35.10315343199355,-4.987769151671308,10.038067163366277,19.430249551139504,28.189938379713325,800.1776123046875,0.15,26536.795685066507,Easy,original_733,0.0156867843035527,0,True,0,0.21,0
loc_00180,Moderate,Tanger-Tétouan-Al Hoceima,35.282857705057545,-5.230557221259563,275.0337694770054,11.256918099934008,8.67860223439114,313.0013122558594,0.55,13141.612227593683,Moderate,original_733,0.0199077366825571,0,True,0,0.21,0
loc_00182,Easy,Tanger-Tétouan-Al Hoceima,35.21833195677501,-5.318756095870113,284.6485410197762,7.30668623892886,7.293627021726498,287.26763916015625,0.15,7165.847587408349,Easy,original_733,0.0215517389812207,0,True,0,0.21,0
loc_00202,Moderate,Tanger-Tétouan-Al Hoceima,35.23326080094855,-5.301047739972288,463.1234138131641,0.4459035357179375,0.4811310571087293,264.75506591796875,0.15,7761.788935358738,Moderate,original_733,0.0431099717565931,0,True,0,0.21,0
loc_00181,Moderate,Tanger-Tétouan-Al Hoceima,35.206791028756705,-5.310092889130856,543.3438216709716,4.668733111095802,5.356681634571927,285.540771484375,0.15,5680.016418494818,Moderate,original_733,0.032531724482522,0,True,0,0.21,0
loc_00203,Moderate,Tanger-Tétouan-Al Hoceima,35.25047137989931,-5.325119157861406,703.9176731679961,7.051470649769116,11.884030176588327,461.96234130859375,0.15,10446.450427522648,Moderate,original_733,0.0232794915216807,0,True,0,0.21,0
loc_00183,Easy,Tanger-Tétouan-Al Hoceima,35.2793230292996,-5.442327293994906,802.4207440095581,8.722146051993192,12.464724706224173,876.2575073242188,0.15,20021.503634025004,Easy,original_733,0.2124726628341036,0,True,0,0.21,1
loc_00178,Moderate,Tanger-Tétouan-Al Hoceima,35.27923536008803,-5.217673993338394,1354.4118016626344,7.457651250337794,10.697714056850463,882.8930053710938,0.55,13116.74482506506,Moderate,original_733,0.3245073011559787,0,True,0,0.21,1
loc_00328,Moderate,Tanger-Tétouan-Al Hoceima,35.25514905973631,-5.194830135719653,660.8828611840682,16.799601930772464,22.869668503438145,507.9841918945313,0.15,11698.3023575052,Moderate,original_733,0.1163997563171262,0,True,0,0.21,0
loc_00192,Moderate,Tanger-Tétouan-Al Hoceima,35.299406646993035,-5.411120390022425,1728.4856267147773,7.587224814526551,11.199743854112862,550.3638305664062,0.2,19471.696082244816,Moderate,original_733,0.1383302261192069,0,True,0,0.21,0
loc_00171,Easy,Tanger-Tétouan-Al Hoceima,35.3746530740449,-5.024382099022211,1815.3255213234545,4.384727262016444,7.857941840305801,52.41385269165039,0.15,31852.5027527608,Easy,original_733,0.3468902628367476,0,True,0,0.21,1
loc_00198,Moderate,Tanger-Tétouan-Al Hoceima,35.23181859593759,-5.279753047641164,1867.5405629093048,17.127058831983526,19.280079486941503,470.8674011230469,0.15,7086.366098738293,Moderate,original_733,0.0712807270606547,0,True,0,0.21,0
loc_00200,Moderate,Tanger-Tétouan-Al Hoceima,35.28091801260875,-5.266496643168397,2110.23503645083,20.172995585176487,30.5786180732664,588.593505859375,0.55,12470.887016524795,Moderate,original_733,0.1518794754959663,0,True,0,0.21,0
loc_00168,Moderate,Tanger-Tétouan-Al Hoceima,35.24543329036464,-5.15818572568217,2253.3086349465843,31.78709800081213,40.48563454367898,1031.305419921875,0.35,13146.446868584377,Moderate,original_733,0.3795528532568184,0,True,0,0.21,1
loc_00191,Moderate,Tanger-Tétouan-Al Hoceima,35.3952673598756,-5.43976561160645,2550.9957239238965,22.09568716172704,29.867470228967587,397.982666015625,0.35,20281.423481146405,Moderate,original_733,0.0547046463269945,0,True,0,0.21,0
loc_00164,Moderate,Tanger-Tétouan-Al Hoceima,35.181758358106,-5.239428901052023,2721.3257837215856,26.62379869575148,42.6433488830062,1169.5313720703125,0.35,2998.6386842025463,Moderate,original_733,0.2414721942407289,0,True,0,0.21,1
loc_00165,Moderate,Tanger-Tétouan-Al Hoceima,35.17831677014425,-5.226483300457814,3535.1765563325603,36.48261900049809,48.31392751646436,1488.55712890625,0.55,3950.093264468839,Moderate,original_733,0.4386160453286191,0,True,0,0.21,1
loc_00196,Difficult,Tanger-Tétouan-Al Hoceima,35.36118505312328,-5.418168222746441,4068.347176254003,20.42786817401771,21.725206107147468,688.643798828125,0.15,23528.255405547054,Difficult,original_733,0.2931091506429251,0,False,1,0.21,1
loc_00185,Difficult,Tanger-Tétouan-Al Hoceima,35.36118505312328,-5.418168222746441,4068.347176254003,20.42786817401771,21.725206107147468,688.643798828125,0.15,23528.255405547054,Difficult,original_733,0.2931091506429251,0,False,1,0.21,1
loc_00184,Moderate,Tanger-Tétouan-Al Hoceima,35.313233448135364,-5.438441306152264,4197.509039466295,14.910861604891616,14.062167080965908,492.4430541992188,0.15,22285.58675304184,Moderate,original_733,0.1623330793685966,0,True,0,0.21,0
loc_00201,Difficult,Tanger-Tétouan-Al Hoceima,35.3196662940637,-5.266656014410412,4406.046898855246,27.589606526359347,32.53058617962294,1465.2049560546875,0.55,16779.070009158753,Difficult,original_733,0.4068373601691571,0,False,1,0.21,1
loc_00194,Difficult,Tanger-Tétouan-Al Hoceima,35.21666666666667,-5.25,4450.001231683393,18.72286272371955,23.397899280894887,778.6937866210938,0.15,5580.165059603281,Difficult,original_733,0.0970163767530917,0,False,1,0.21,0
loc_00189,Moderate,Tanger-Tétouan-Al Hoceima,35.36131919122874,-5.424328138081956,4609.436478666806,22.36104209911967,22.54141008361312,743.1312866210938,0.15,23613.37221867005,Moderate,original_733,0.589249437742322,1,False,0,0.21,1
loc_00188,Moderate,Tanger-Tétouan-Al Hoceima,35.361319189135315,-5.424339137879596,4610.412496947271,22.361042098609325,22.54141008361312,743.1312866210938,0.15,23613.56211158121,Moderate,original_733,0.589249437742322,1,False,0,0.21,1
loc_00197,Difficult,Tanger-Tétouan-Al Hoceima,35.21636688344947,-5.05173898180192,5233.476765535206,34.13303820389416,42.851700711841424,933.5994262695312,0.35,20382.156236964867,Difficult,original_733,0.8909563067135704,1,True,1,0.21,1
loc_00195,Difficult,Tanger-Tétouan-Al Hoceima,35.25584836067911,-5.048941605258649,5326.048218197195,26.68768006922461,34.04293848463326,891.3261108398438,0.15,22159.626224163683,Difficult,original_733,0.408704517728125,0,False,1,0.21,1
loc_00187,Moderate,Tanger-Tétouan-Al Hoceima,35.3618211825068,-5.435482141506588,5569.909229666247,20.478567525949604,20.833189404700413,794.2662353515625,0.2,23772.01255775299,Moderate,original_733,0.4863589012230078,0,True,0,0.21,1
loc_00169,Moderate,Tanger-Tétouan-Al Hoceima,35.28305489894164,-5.130659902793731,5909.976284085333,28.700618767838936,39.75584726885331,1589.019775390625,0.55,17829.413928821614,Moderate,original_733,0.5246915212422248,1,False,0,0.21,1
loc_00170,Moderate,Tanger-Tétouan-Al Hoceima,35.2710502173657,-5.12157746130065,5960.987270640443,13.137888816472827,15.818619657153926,1685.966064453125,0.55,17523.897687032488,Moderate,original_733,0.455618354832007,0,True,0,0.21,1
